City_ID,City,Lat,Lng,Current Conditions,Max Temp,Humidity,Cloudiness,Wind Speed,Rainfall,Snowfall,Country,Date
0,Ribeira Grande,38.52,-28.7,broken clouds,62.6,72,75,5.82,0.0,0.0,PT,2020-04-05 15:52:22
1,Ponta Delgada,37.73,-25.67,light intensity shower rain,59.0,100,75,13.87,0.0,0.0,PT,2020-04-05 15:54:10
2,Muros,42.78,-9.06,overcast clouds,63.0,93,90,10.29,0.0,0.0,ES,2020-04-05 15:52:22
3,Dalbandin,28.89,64.41,few clouds,83.07,11,21,2.37,0.0,0.0,PK,2020-04-05 15:49:14
4,Cape Town,-33.93,18.42,light rain,66.2,72,75,20.8,0.0,0.0,ZA,2020-04-05 15:53:01
5,Terme,41.21,36.97,light rain,51.8,87,75,3.36,0.0,0.0,TR,2020-04-05 15:49:14
6,Georgetown,5.41,100.34,light rain,78.8,100,20,2.24,0.0,0.0,MY,2020-04-05 15:51:16
7,Statesboro,32.45,-81.78,broken clouds,75.99,56,75,4.7,0.0,0.0,US,2020-04-05 15:49:14
8,Saint-Pierre,-21.34,55.48,broken clouds,78.8,78,75,19.46,0.0,0.0,RE,2020-04-05 15:53:12
9,Asyut,27.18,31.18,broken clouds,88.68,14,67,14.72,0.0,0.0,EG,2020-04-05 15:49:14
10,Kahramanmaras,38.0,37.0,broken clouds,64.4,48,75,14.99,0.0,0.0,TR,2020-04-05 15:49:15
11,Kanadukathan,10.18,78.78,few clouds,87.8,66,20,9.17,0.0,0.0,IN,2020-04-05 15:49:15
12,Bambous Virieux,-20.34,57.76,scattered clouds,78.8,78,40,6.93,0.0,0.0,MU,2020-04-05 15:54:11
13,Hofn,64.25,-15.21,drizzle rain,35.6,74,90,25.28,0.0,0.0,IS,2020-04-05 15:54:11
14,Lagoa,39.05,-27.98,light rain,56.95,80,100,18.77,0.68,0.0,PT,2020-04-05 15:44:12
15,Bredasdorp,-34.53,20.04,broken clouds,68.0,52,67,21.92,0.0,0.0,ZA,2020-04-05 15:52:11
16,Port Elizabeth,-33.92,25.57,few clouds,66.2,77,20,16.11,0.0,0.0,ZA,2020-04-05 15:53:11
17,Busselton,-33.65,115.33,overcast clouds,64.99,41,88,11.86,0.0,0.0,AU,2020-04-05 15:51:51
18,Saint-Philippe,-21.36,55.77,broken clouds,78.8,78,75,19.46,0.0,0.0,RE,2020-04-05 15:52:07
19,Vila Franca Do Campo,37.72,-25.43,light intensity shower rain,59.0,100,75,13.87,0.0,0.0,PT,2020-04-05 15:54:12
20,Chuy,-33.7,-53.46,clear sky,73.22,53,0,7.25,0.0,0.0,UY,2020-04-05 15:52:09
21,Punta Arenas,-53.15,-70.92,few clouds,44.6,65,20,25.28,0.0,0.0,CL,2020-04-05 15:54:12
22,Sunderland,54.9,-1.38,overcast clouds,64.99,34,100,16.11,0.0,0.0,GB,2020-04-05 15:49:16
23,Hithadhoo,-0.6,73.08,light rain,83.16,75,94,7.83,0.11,0.0,MV,2020-04-05 15:54:13
24,Guadix,37.3,-3.14,broken clouds,71.6,40,65,10.29,0.0,0.0,ES,2020-04-05 15:49:17
25,Comodoro Rivadavia,-45.87,-67.5,light rain,50.0,61,40,25.28,0.0,0.0,AR,2020-04-05 15:44:52
26,Matagami,49.75,-77.63,light snow,30.2,86,90,14.99,0.0,0.0,CA,2020-04-05 15:44:44
27,Ushuaia,-54.8,-68.3,drizzle,39.2,86,75,13.87,0.0,0.0,AR,2020-04-05 15:49:13
28,Formosa Do Rio Preto,-11.05,-45.19,clear sky,88.43,45,0,5.48,0.0,0.0,BR,2020-04-05 15:49:17
29,Mar Del Plata,-38.0,-57.56,overcast clouds,72.0,68,100,12.75,0.0,0.0,AR,2020-04-05 15:51:53
30,Kalmunai,7.42,81.82,clear sky,82.31,74,0,5.12,0.0,0.0,LK,2020-04-05 15:54:13
31,Rondonopolis,-16.47,-54.64,clear sky,88.9,57,1,5.03,0.0,0.0,BR,2020-04-05 15:49:17
32,Margate,51.38,1.39,clear sky,68.0,39,0,12.75,0.0,0.0,GB,2020-04-05 15:49:43
33,Bengkulu,-3.8,102.27,moderate rain,78.73,84,100,5.41,7.36,0.0,ID,2020-04-05 15:44:18
34,Henties Bay,-22.12,14.28,clear sky,62.01,85,8,5.01,0.0,0.0,NA,2020-04-05 15:54:14
35,Hermanus,-34.42,19.23,light rain,64.0,79,93,10.0,0.28,0.0,ZA,2020-04-05 15:54:14
36,Port Alfred,-33.59,26.89,scattered clouds,64.99,90,28,4.0,0.0,0.0,ZA,2020-04-05 15:54:14
37,Teeli,51.03,90.23,scattered clouds,30.42,61,42,1.97,0.0,0.0,RU,2020-04-05 15:49:18
38,Jamestown,42.1,-79.24,broken clouds,48.99,81,75,9.17,0.0,0.0,US,2020-04-05 15:50:43
39,Hambantota,6.12,81.12,few clouds,80.6,94,20,2.24,0.0,0.0,LK,2020-04-05 15:54:15
40,Tirano,46.22,10.17,overcast clouds,64.0,45,86,12.75,0.0,0.0,IT,2020-04-05 15:49:18
41,Sao Filipe,14.9,-24.5,clear sky,74.48,73,1,14.52,0.0,0.0,CV,2020-04-05 15:54:15
42,Manta,-0.95,-80.73,scattered clouds,84.2,70,40,6.93,0.0,0.0,EC,2020-04-05 15:49:18
43,Puri,19.8,85.85,mist,82.4,88,20,12.59,0.0,0.0,IN,2020-04-05 15:49:19
44,Meulaboh,4.14,96.13,light rain,80.47,80,100,5.06,0.2,0.0,ID,2020-04-05 15:44:30
45,Pangnirtung,66.15,-65.71,clear sky,16.81,82,0,5.91,0.0,0.0,CA,2020-04-05 15:54:16
46,Axim,4.87,-2.24,clear sky,88.47,62,0,12.01,0.0,0.0,GH,2020-04-05 15:44:26
47,Bata,1.86,9.77,scattered clouds,89.6,70,40,11.41,0.0,0.0,GQ,2020-04-05 15:49:19
48,Musoma,-1.5,33.8,few clouds,80.6,69,20,5.82,0.0,0.0,TZ,2020-04-05 15:49:20
49,Horki,54.29,30.98,broken clouds,43.5,53,73,14.14,0.0,0.0,BY,2020-04-05 15:49:20
50,Sao Joao Da Barra,-21.64,-41.05,broken clouds,80.6,65,75,5.82,0.0,0.0,BR,2020-04-05 15:44:28
51,Torbay,47.67,-52.73,overcast clouds,32.0,79,90,14.99,0.0,0.0,CA,2020-04-05 15:54:16
52,Ust-Koksa,50.27,85.61,clear sky,40.05,44,0,4.5,0.0,0.0,RU,2020-04-05 15:49:20
53,Qaanaaq,77.48,-69.36,overcast clouds,16.36,87,100,3.85,0.0,0.0,GL,2020-04-05 15:54:17
54,Tevriz,57.51,72.4,light rain,36.52,88,100,12.12,0.98,0.0,RU,2020-04-05 15:49:20
55,Cidreira,-30.18,-50.21,clear sky,74.82,60,0,10.6,0.0,0.0,BR,2020-04-05 15:52:33
56,Harper,4.38,-7.72,broken clouds,87.57,67,61,7.67,0.0,0.0,LR,2020-04-05 15:54:17
57,Quebec,46.81,-71.21,overcast clouds,44.6,92,90,3.36,0.0,0.0,CA,2020-04-05 15:46:18
58,Potchefstroom,-26.72,27.1,clear sky,75.45,20,0,5.86,0.0,0.0,ZA,2020-04-05 15:49:21
59,Causapscal,48.35,-67.23,overcast clouds,36.66,86,95,3.83,0.0,0.0,CA,2020-04-05 15:49:21
60,Arraial Do Cabo,-22.97,-42.03,scattered clouds,80.6,65,40,8.05,0.0,0.0,BR,2020-04-05 15:52:09
61,Troy,42.61,-83.15,overcast clouds,46.0,80,90,6.93,0.0,0.0,US,2020-04-05 15:49:21
62,Vera Cruz,-12.63,-41.03,broken clouds,87.8,66,75,4.7,0.0,0.0,BR,2020-04-05 15:49:22
63,Padang,-0.95,100.35,overcast clouds,79.59,73,96,1.14,0.0,0.0,ID,2020-04-05 15:54:18
64,Namibe,-15.2,12.15,clear sky,75.58,70,0,12.19,0.0,0.0,AO,2020-04-05 15:54:18
65,Concarneau,47.88,-3.92,overcast clouds,61.0,82,90,12.75,0.0,0.0,FR,2020-04-05 15:49:22
66,Pasni,25.26,63.47,scattered clouds,83.97,42,38,15.01,0.0,0.0,PK,2020-04-05 15:49:22
67,Vargem Alta,-20.67,-41.01,overcast clouds,80.01,69,93,2.66,0.0,0.0,BR,2020-04-05 15:49:22
68,Kruisfontein,-34.0,24.73,scattered clouds,64.98,73,32,15.28,0.0,0.0,ZA,2020-04-05 15:52:22
69,Sorland,67.67,12.69,shower rain,30.2,63,40,4.21,0.0,0.0,NO,2020-04-05 15:54:19
70,Victoria,22.29,114.16,moderate rain,64.99,88,40,10.29,0.0,0.0,HK,2020-04-05 15:53:20
71,Gat,31.61,34.76,scattered clouds,70.0,68,31,10.29,0.0,0.0,IL,2020-04-05 15:44:23
72,Mao,39.89,4.27,few clouds,64.4,42,20,6.93,0.0,0.0,ES,2020-04-05 15:49:23
73,Am Timan,11.03,20.28,broken clouds,106.66,11,74,2.82,0.0,0.0,TD,2020-04-05 15:49:23
74,Roald,62.58,6.13,overcast clouds,51.8,57,100,16.11,0.0,0.0,NO,2020-04-05 15:54:19
75,East London,-33.02,27.91,broken clouds,73.8,69,67,7.38,0.0,0.0,ZA,2020-04-05 15:52:31
76,Iqaluit,63.75,-68.51,clear sky,-0.4,70,5,1.86,0.0,0.0,CA,2020-04-05 15:52:49
77,Phultala,22.7,89.52,clear sky,80.01,56,0,7.83,0.0,0.0,BD,2020-04-05 15:49:23
78,Dikson,73.51,80.55,overcast clouds,7.77,97,88,0.89,0.0,0.0,RU,2020-04-05 15:54:20
79,Praia Da Vitoria,38.73,-27.07,light intensity drizzle rain,57.2,93,75,14.61,0.0,0.0,PT,2020-04-05 15:54:20
80,Tukrah,32.53,20.58,light rain,61.99,66,15,16.96,0.18,0.0,LY,2020-04-05 15:49:24
81,Itarema,-2.92,-39.92,light rain,84.07,80,100,10.25,1.9,0.0,BR,2020-04-05 15:54:20
82,Lieksa,63.32,30.02,scattered clouds,29.86,81,43,11.72,0.0,0.0,FI,2020-04-05 15:49:24
83,Kutum,14.2,24.67,broken clouds,96.94,6,63,11.65,0.0,0.0,SD,2020-04-05 15:54:20
84,Ilulissat,69.22,-51.1,mist,10.4,46,0,28.86,0.0,0.0,GL,2020-04-05 15:52:45
85,Chakwal,32.93,72.86,scattered clouds,62.6,77,40,8.05,0.0,0.0,PK,2020-04-05 15:49:24
86,Salekhard,66.53,66.6,overcast clouds,32.13,98,100,2.39,0.0,0.0,RU,2020-04-05 15:49:24
87,Sakakah,29.97,40.21,overcast clouds,93.2,9,100,10.29,0.0,0.0,SA,2020-04-05 15:54:09
88,Gordeyevka,52.96,31.97,clear sky,44.8,52,1,13.8,0.0,0.0,RU,2020-04-05 15:49:25
89,Moba,33.23,105.02,broken clouds,40.93,47,65,3.62,0.0,0.0,CN,2020-04-05 15:44:51
90,Calatayud,41.35,-1.64,overcast clouds,64.4,71,90,8.05,0.0,0.0,ES,2020-04-05 15:49:25
91,Longyearbyen,78.22,15.64,scattered clouds,5.0,65,40,5.82,0.0,0.0,SJ,2020-04-05 15:44:26
92,Ponta Do Sol,32.67,-17.1,few clouds,71.6,68,20,23.04,0.0,0.0,PT,2020-04-05 15:54:21
93,Usinsk,65.99,57.53,broken clouds,21.81,95,63,7.31,0.0,0.0,RU,2020-04-05 15:44:23
94,Bubaque,11.28,-15.83,clear sky,81.45,68,0,13.09,0.0,0.0,GW,2020-04-05 15:44:47
95,Ipora,-16.44,-51.12,light rain,83.07,65,28,3.96,2.22,0.0,BR,2020-04-05 15:49:26
96,Celles,50.71,3.46,clear sky,73.0,30,0,11.41,0.0,0.0,BE,2020-04-05 15:49:26
97,Ilhabela,-23.78,-45.36,clear sky,78.15,59,1,7.16,0.0,0.0,BR,2020-04-05 15:52:16
98,Slonim,53.09,25.32,clear sky,49.23,44,0,4.74,0.0,0.0,BY,2020-04-05 15:49:27
99,Kudahuvadhoo,2.67,72.89,light rain,84.15,73,100,9.15,0.48,0.0,MV,2020-04-05 15:44:24
100,Strangnas,59.38,17.03,light rain,48.99,70,91,8.05,0.12,0.0,SE,2020-04-05 15:49:27
101,Caluquembe,-13.78,14.68,moderate rain,68.52,55,20,5.37,3.43,0.0,AO,2020-04-05 15:44:54
102,Narsaq,60.92,-46.05,overcast clouds,26.6,27,100,33.33,0.0,0.0,GL,2020-04-05 15:54:22
103,Marienburg,54.04,19.03,clear sky,57.99,32,0,10.29,0.0,0.0,PL,2020-04-05 15:49:27
104,Isla Mujeres,21.23,-86.73,scattered clouds,84.2,66,40,12.75,0.0,0.0,MX,2020-04-05 15:49:27
105,Sauce,-34.65,-56.06,clear sky,77.0,47,6,11.41,0.0,0.0,UY,2020-04-05 15:49:28
106,Altay,47.87,88.12,clear sky,40.93,38,0,5.3,0.0,0.0,CN,2020-04-05 15:44:28
107,Barra,-11.09,-43.14,clear sky,85.17,50,0,3.33,0.0,0.0,BR,2020-04-05 15:44:52
108,Consett,54.85,-1.83,overcast clouds,64.99,34,100,16.11,0.0,0.0,GB,2020-04-05 15:49:28
109,Puerto Ayacucho,5.66,-67.62,few clouds,89.6,55,20,2.17,0.0,0.0,VE,2020-04-05 15:49:28
110,Qaqortoq,60.72,-46.03,overcast clouds,26.6,27,100,33.33,0.0,0.0,GL,2020-04-05 15:44:29
111,Say,13.1,2.37,overcast clouds,111.2,4,100,13.87,0.0,0.0,NE,2020-04-05 15:49:28
112,General Roca,-39.03,-67.58,clear sky,64.4,21,0,14.99,0.0,0.0,AR,2020-04-05 15:49:28
113,Cheremukhovo,60.35,59.99,overcast clouds,33.78,82,100,8.19,0.0,0.0,RU,2020-04-05 15:49:29
114,Dudinka,69.41,86.18,fog,32.0,96,40,22.37,0.0,0.0,RU,2020-04-05 15:49:29
115,Pombas,17.15,-25.02,few clouds,80.6,51,20,27.51,0.0,0.0,CV,2020-04-05 15:49:29
116,Grenville,12.12,-61.62,few clouds,86.0,70,20,17.22,0.0,0.0,GD,2020-04-05 15:49:29
117,Klaksvik,62.23,-6.59,light rain,48.2,81,90,26.4,0.0,0.0,FO,2020-04-05 15:54:24
118,Dhidhdhoo,6.88,73.1,few clouds,84.16,69,13,2.35,0.0,0.0,MV,2020-04-05 15:49:30
119,Putyatino,54.16,41.12,light snow,39.61,65,100,13.29,0.0,0.86,RU,2020-04-05 15:49:30
120,Vila Velha,-20.33,-40.29,broken clouds,80.01,69,75,8.05,0.0,0.0,BR,2020-04-05 15:49:29
121,Tonj,7.27,28.68,light rain,93.16,33,90,5.79,0.37,0.0,SS,2020-04-05 15:49:30
122,Jaru,-10.44,-62.47,broken clouds,81.39,77,83,3.0,0.0,0.0,BR,2020-04-05 15:49:30
123,Lebu,-37.62,-73.65,few clouds,60.4,55,15,5.75,0.0,0.0,CL,2020-04-05 15:52:10
124,Hamilton,39.18,-84.53,overcast clouds,54.0,87,90,5.82,0.0,0.0,US,2020-04-05 15:50:11
125,Vestmanna,62.16,-7.17,light rain,48.2,81,90,26.4,0.0,0.0,FO,2020-04-05 15:49:31
126,Sao Sebastiao,-23.76,-45.41,clear sky,79.03,58,1,7.2,0.0,0.0,BR,2020-04-05 15:47:25
127,Abha,18.22,42.51,thunderstorm with rain,68.0,63,75,9.17,0.0,0.0,SA,2020-04-05 15:49:31
128,Catanduva,-21.14,-48.97,clear sky,81.61,49,0,1.63,0.0,0.0,BR,2020-04-05 15:49:31
129,Jamame,0.07,42.75,broken clouds,85.53,64,67,12.55,0.0,0.0,SO,2020-04-05 15:49:31
130,Khorramshahr,30.44,48.17,scattered clouds,86.0,13,44,18.34,0.0,0.0,IR,2020-04-05 15:49:32
131,Codrington,-38.27,141.97,light rain,54.63,74,61,10.54,0.22,0.0,AU,2020-04-05 15:54:25
132,Kambove,-10.88,26.6,scattered clouds,73.74,54,26,2.68,0.0,0.0,CD,2020-04-05 15:49:32
133,Mahajanga,-15.72,46.32,few clouds,82.4,74,20,3.36,0.0,0.0,MG,2020-04-05 15:49:33
134,Olafsvik,64.89,-23.71,light snow,27.82,96,100,60.46,0.0,1.37,IS,2020-04-05 15:54:26
135,Letlhakane,-21.42,25.58,scattered clouds,84.74,21,38,8.21,0.0,0.0,BW,2020-04-05 15:49:33
136,Saint George,37.1,-113.58,clear sky,57.2,44,1,10.29,0.0,0.0,US,2020-04-05 15:52:23
137,Kanker,20.27,81.49,scattered clouds,85.46,28,41,2.64,0.0,0.0,IN,2020-04-05 15:49:33
138,Povenets,62.85,34.83,light snow,31.69,91,59,5.77,0.0,0.24,RU,2020-04-05 15:49:33
139,Wladyslawowo,54.79,18.4,clear sky,55.4,32,0,10.29,0.0,0.0,PL,2020-04-05 15:49:33
140,Cap Malheureux,-19.98,57.61,scattered clouds,78.8,78,40,6.93,0.0,0.0,MU,2020-04-05 15:54:26
141,Doka,13.52,35.77,broken clouds,103.93,11,72,3.18,0.0,0.0,SD,2020-04-05 15:49:34
142,Bougouni,11.42,-7.48,clear sky,114.75,11,2,1.66,0.0,0.0,ML,2020-04-05 15:49:34
143,Pisco,-13.7,-76.22,few clouds,75.0,30,20,8.05,0.0,0.0,PE,2020-04-05 15:52:48
144,Zhovtneve,50.66,24.25,clear sky,50.59,42,0,7.56,0.0,0.0,UA,2020-04-05 15:49:34
145,Togur,58.36,82.83,broken clouds,33.69,87,81,11.01,0.0,0.0,RU,2020-04-05 15:49:35
146,Bernau,52.68,13.59,clear sky,63.0,29,0,16.11,0.0,0.0,DE,2020-04-05 15:49:35
147,Tasiilaq,65.61,-37.64,few clouds,14.0,47,20,10.29,0.0,0.0,GL,2020-04-05 15:52:51
148,Oranjemund,-28.55,16.43,clear sky,64.42,68,2,10.47,0.0,0.0,NA,2020-04-05 15:52:32
149,Gamba,-2.65,10.0,light rain,83.57,78,94,5.39,0.38,0.0,GA,2020-04-05 15:54:28
150,Laguna,38.42,-121.42,moderate rain,53.6,87,90,12.75,0.0,0.0,US,2020-04-05 15:44:37
151,Yar-Sale,66.83,70.83,overcast clouds,33.26,98,100,5.06,0.0,0.0,RU,2020-04-05 15:40:27
152,Upernavik,72.79,-56.15,clear sky,11.17,78,0,1.61,0.0,0.0,GL,2020-04-05 15:54:29
153,Cesvaine,56.97,26.32,clear sky,44.92,50,0,9.31,0.0,0.0,LV,2020-04-05 15:49:36
154,Mahebourg,-20.41,57.7,scattered clouds,78.8,78,40,6.93,0.0,0.0,MU,2020-04-05 15:52:10
155,Galle,6.04,80.22,scattered clouds,82.11,72,41,3.22,0.0,0.0,LK,2020-04-05 15:44:42
156,Cayenne,4.93,-52.33,broken clouds,87.8,66,75,16.11,0.0,0.0,GF,2020-04-05 15:44:33
157,Hualmay,-11.1,-77.61,few clouds,77.0,64,19,6.71,0.0,0.0,PE,2020-04-05 15:54:30
158,Rafaela,-31.25,-61.49,overcast clouds,82.99,39,88,5.01,0.0,0.0,AR,2020-04-05 15:45:11
159,Loveland,40.4,-105.08,clear sky,54.0,46,1,1.74,0.0,0.0,US,2020-04-05 15:49:36
160,Santa Fe,-31.63,-60.7,broken clouds,82.99,41,83,8.01,0.0,0.0,AR,2020-04-05 15:49:37
161,Soyo,-6.13,12.37,overcast clouds,80.82,81,100,3.15,0.0,0.0,AO,2020-04-05 15:54:31
162,Straumen,63.87,11.3,broken clouds,46.4,52,75,12.75,0.0,0.0,NO,2020-04-05 15:49:37
163,Merritt Island,28.54,-80.67,moderate rain,71.6,94,90,8.05,0.0,0.0,US,2020-04-05 15:46:58
164,Elesbao Veloso,-6.2,-42.14,moderate rain,87.01,68,69,2.93,5.95,0.0,BR,2020-04-05 15:49:37
165,Vardo,70.37,31.11,light snow,28.4,68,99,24.16,0.0,0.74,NO,2020-04-05 15:54:31
166,Sibate,4.48,-74.25,scattered clouds,66.2,55,40,11.41,0.0,0.0,CO,2020-04-05 15:49:38
167,Presidente Olegario,-18.42,-46.42,light rain,82.42,50,0,1.01,0.16,0.0,BR,2020-04-05 15:49:38
168,Salamiyah,35.01,37.05,overcast clouds,78.12,24,89,18.7,0.0,0.0,SY,2020-04-05 15:54:32
169,Diamantino,-14.41,-56.45,broken clouds,88.74,56,56,5.44,0.0,0.0,BR,2020-04-05 15:49:38
170,Pashiya,58.43,58.26,overcast clouds,32.99,88,100,4.63,0.0,0.0,RU,2020-04-05 15:49:38
171,Bud,39.45,-86.18,overcast clouds,48.99,93,90,4.7,0.0,0.0,US,2020-04-05 15:49:38
172,Tabas,33.6,56.92,few clouds,75.2,17,19,11.41,0.0,0.0,IR,2020-04-05 15:49:38
173,San Cristobal,7.77,-72.22,few clouds,87.8,58,20,6.93,0.0,0.0,VE,2020-04-05 15:53:28
174,Sao Francisco De Paula,-29.45,-50.58,clear sky,82.99,41,0,1.99,0.0,0.0,BR,2020-04-05 15:49:39
175,Mendi,-6.18,143.65,light rain,55.49,56,81,1.05,0.12,0.0,PG,2020-04-05 15:49:39
176,Ulagan,50.63,87.96,clear sky,32.79,51,0,2.75,0.0,0.0,RU,2020-04-05 15:49:39
177,Luderitz,-26.65,15.16,clear sky,68.0,64,2,16.11,0.0,0.0,NA,2020-04-05 15:52:08
178,Develi,38.39,35.49,broken clouds,60.8,36,75,25.28,0.0,0.0,TR,2020-04-05 15:49:39
179,Peniche,39.36,-9.38,moderate rain,64.0,88,90,14.99,0.0,0.0,PT,2020-04-05 15:44:55
180,Nanortalik,60.14,-45.24,overcast clouds,26.04,78,100,12.37,0.0,0.0,GL,2020-04-05 15:46:23
181,Soroca,48.16,28.3,clear sky,53.01,29,0,12.46,0.0,0.0,MD,2020-04-05 15:49:39
182,Benavente,42.0,-5.68,overcast clouds,59.0,87,90,14.99,0.0,0.0,ES,2020-04-05 15:49:40
183,Marsh Harbour,26.54,-77.06,broken clouds,74.3,52,73,7.58,0.0,0.0,BS,2020-04-05 15:54:33
184,Cocobeach,1.0,9.58,few clouds,89.6,70,20,9.17,0.0,0.0,GA,2020-04-05 15:49:40
185,Valparaiso,-33.04,-71.63,haze,59.0,77,0,4.7,0.0,0.0,CL,2020-04-05 15:50:11
